"Dataset","Variable","Description"
"USA Housing","Avg. Area Income","Average income in the area."
"USA Housing","Avg. Area House Age","Average house age in the area."
"USA Housing","Avg. Area Number of Rooms","Average number of rooms in houses in the area."
"USA Housing","Avg. Area Number of Bedrooms","Average number of bedrooms in houses in the area."
"USA Housing","Area Population","Area population."
"USA Housing","Price","House price; continuous target variable."
"USA Housing","Address","Text address; excluded because it is non-predictive text for this assignment model."
"Diabetes readmission","time_in_hospital","Length of hospital stay."
"Diabetes readmission","num_lab_procedures","Number of laboratory procedures."
"Diabetes readmission","num_procedures","Number of non-laboratory procedures."
"Diabetes readmission","num_medications","Number of medications."
"Diabetes readmission","number_outpatient","Number of outpatient visits before encounter."
"Diabetes readmission","number_emergency","Number of emergency visits before encounter."
"Diabetes readmission","number_inpatient","Number of inpatient visits before encounter."
"Diabetes readmission","number_diagnoses","Number of diagnoses."
"Diabetes readmission","race","Patient race category."
"Diabetes readmission","gender","Patient gender."
"Diabetes readmission","age","Patient age band."
"Diabetes readmission","admission_type_id","Admission type code; administrative coded variable."
"Diabetes readmission","discharge_disposition_id","Discharge disposition code; administrative coded variable."
"Diabetes readmission","admission_source_id","Admission source code; administrative coded variable."
"Diabetes readmission","medical_specialty","Medical specialty associated with encounter."
"Diabetes readmission","readmitted_binary","Binary readmission target."
